Date,DZ,AO,AR,AU,AT,AZ,BH,BE,BO,BR,BN,BG,CA,CL,CO,CR,HR,CZ,DK,DO,EC,FI,FR,GA,DE,GR,HU,IN,IR,IE,JM,JP,KR,LT,MX,MA,NL,NZ,NI,NG,NO,OM,PG,PE,PH,PL,PT,QA,RO,RU,SA,SK,ZA,ES,SE,CH,TW,TH,TT,TN,TR,UA,AE,GB,US,UY,VE
2021-12-01T00:00:00Z,12.00359066427289,339.15555555555557,,35.78840405357225,27.449418648176263,10.565542203037824,4.1909189461434835,6.247182241922368,,19.079287901168602,6.269802729349213,35.260213896458026,47.092496411239736,16.13494084507777,,,701.634251078973,60.51973259104667,28.85577405033615,,,44.62382487584174,55.58998018387647,,78.59580034710191,21.08968079468313,65.13948169526161,9.838599247264048,,13.267707079134844,,121.97386670695946,35.084728049770995,13.782214965337465,26.46199641701821,,17.92284540621071,20.29765656481127,13.42464668610333,6831.0,59.30111322612432,,,28.309908704888652,31.481664112032085,86.76633006137077,32.212887385948555,,26.46260508309817,,49.98589458054937,48.9443562271302,37.37281707936082,22.67558607537834,16.50636552192333,3.714202893849046,31.550874472294794,,,31.898554359959032,61.50145235978863,,,25.38544418445112,64.4077062205312,49.04832728358711,
2022-01-01T00:00:00Z,22.72108843537415,,,33.82540144485726,31.119548733944328,9.339383462274231,2.930056266749234,4.791250162274438,,17.48264703660216,6.320198248780917,22.26418446411286,44.778100407539945,17.657773149122917,,,7078.047405910965,60.93745549156527,15.488497561515207,,,46.80095171894483,54.52315544331293,,86.97890686756843,22.33801050438873,65.20916708007726,9.436334142982213,,11.687096468025075,,124.91156366459947,34.618777246880875,11.589166150868138,24.404772072283457,,19.527928743913463,15.36316319091669,34.4304914031134,3822.6666666666665,67.62627369208637,,,17.556388412136872,12.030832295871411,87.45203244594883,22.338526861046805,,29.115307169943552,,48.16060496939143,50.32520595071891,40.39393835003987,22.237180784528054,16.830338913320677,3.3887870671677836,31.303160299955643,20.501505873833786,,28.528989411462,67.87264677976307,,,21.708118850939936,64.7822522040985,62.83917943257513,144.4277456647399
2022-02-01T00:00:00Z,15.28169014084507,291.4406779661017,,39.94627172707101,33.377053694282026,9.464787536405359,2.9001880726748537,5.713859297898304,,23.65741077500058,6.709696720391907,18.15253639931152,45.536291027653,15.200937048315046,,,9855.202549040538,58.69637130692571,24.29060096161608,,,48.886701010819024,59.37412855356232,330.14285714285717,81.95447244417622,33.440339534727656,62.07810364583798,9.130669760478824,,4.126641730177945,,125.91774864687024,35.088210590794354,13.555222142248283,21.301311089310254,,29.34609319808515,13.36505806143575,40.97227772757921,3161.1428571428573,74.84409630429846,,58.86864989755957,25.04282472771945,16.31757289497934,85.52800159263789,22.2569210470783,,28.300718117304292,,54.72825219473264,47.40882118110938,38.05987725392089,23.93691813272372,19.60164878531389,4.1943106728957416,32.70595754612825,19.8838727801944,,44.16487549940067,65.7957600015248,,,25.894777882755314,64.12805422221766,48.290184826477464,130.3921568627451
2022-03-01T00:00:00Z,14.46885813148789,337.18518518518516,,40.73510215620613,29.387990495909673,11.932078071430029,3.1137776655018032,6.4739711029215545,,23.281239669190818,14.667770406333513,15.291240696854057,46.381266435680246,13.453462500574913,,,14941.396192115013,72.27273500913608,30.117223587706444,,,53.332846393276355,58.66128937588148,,87.42529092460843,23.488055730716454,65.19315685438549,9.18914687205815,,11.69494878580212,,131.93559255713194,36.2046919749206,14.913708234569999,23.670436495152078,,31.462482711395445,15.878447525780926,35.23035297864221,3198.285714285714,71.0128706274913,,18.771499041809317,57.44710156158131,8.587198066853032,102.1232502346816,26.497623281260022,,33.65192080009043,,48.98918139199423,74.87761678271674,38.62697528834021,25.389762318711604,19.192145924229717,5.266307591539341,41.95048131073507,20.378465071044147,,32.156760568035345,64.38092881359051,,,25.220433011685135,61.85902448553749,36.9572785161713,110.31320754716981
2022-04-01T00:00:00Z,17.844202898550726,550.5588235294117,,41.08747179158325,44.76355748373102,27.58843810021008,2.9629629873061964,9.718199508351681,,24.83962884872424,7.143388865706114,17.758620485446563,48.814730826444844,9.332493916551492,,,221.67962425727288,82.74639633763186,24.653525407776012,,,56.07641490218444,53.65927827884977,,77.53554410582286,19.76837651079331,81.32749134893781,9.470007722811397,,12.719723534132156,,134.25420617747528,36.30009739394973,8.379684701106621,21.737784967663785,,28.633473089001775,,31.802642534807855,3832.5,81.57019836852842,,17.032280281087935,37.36379513158828,146.13933278633704,99.60468689070059,24.186888957378013,,29.918699961064355,,54.9956658786446,53.19453437292717,45.99033871865785,21.967320060811,17.802160718287485,4.6775544979120145,31.601940615934293,,,31.640594117422737,61.607105820135985,,,22.90990644240166,61.68388975464649,31.153845616097332,104.8828125
2022-05-01T00:00:00Z,16.10880829015544,6128.0,,44.71466641135622,114.23506539925134,33.04074368381909,2.773940473015434,6.682166580958504,,25.538685771115734,9.668397560447794,19.568432009844667,49.24860103467558,17.862642238652505,,,123.09951684072227,66.93278804717286,24.688918681710252,,,57.25574495409992,54.05459524646278,,83.36545440925657,23.792575099149495,85.41233740913587,8.077901103656412,,12.823843171786068,,135.85489305591523,34.768635775269324,62.21677761365661,24.62030754534909,,25.053371116122946,,28.460155366157007,3482.2,751.4519265347444,,33.14325116188112,30.662765121687443,39.207417544798204,84.87823892439275,21.87900552093463,,26.995357041102462,,52.53583121134958,70.03898092224269,58.65582250168664,22.335813686727537,21.42916182320281,4.059445359427403,28.883310302553113,15.47131539893325,,32.7222535542684,58.8223041873257,,,22.248935026999778,57.773694989417265,,72.36789297658864
2022-06-01T00:00:00Z,12.726962457337883,444.75,,35.7668978624818,173.19500054253473,18.735632134671615,3.302238213165443,5.883249633083397,,25.218522372528614,8.824854309221106,20.063395693988312,46.136207861302935,19.550562022633958,,,100.7777758604553,61.58021721667836,22.55260866325067,,,62.750608307993126,54.76808088242303,,77.8690274950807,19.206685595542453,86.2682319769491,9.190057714794818,,12.16196953911289,,144.26588379520598,34.14990118505255,56.562500612376475,27.45230577929977,,27.70907219614222,,,2474.25,223.91234072955268,,10.420560933417221,27.886088881691244,17.66300852982781,78.3125287143128,23.827954861256416,,25.864021106973393,,49.788346788346786,111.15440019079418,48.78172624693139,22.500035197722188,19.678263223849644,4.942290908000008,21.006720450925553,,,40.413265365734986,60.16326599898929,,,23.778510178579122,54.982982318508235,,
2022-07-01T00:00:00Z,12.68213058419244,,,39.25279878895022,122.15220463844285,16.076203519399886,3.0917186391600517,5.561869463691101,,25.543741764035182,7.372475071109862,15.333845376021301,45.848470915638615,19.35151682185956,,,113.54784499605458,60.198354443449595,19.272353811860313,,,54.09633401003562,45.369344361391995,,79.84165341111556,25.96278714538322,80.47939965724538,10.484067031727884,,9.310257902446528,,135.60089418604994,33.928863353276085,9.64527697752669,23.87749861660889,,27.80671531269229,,,3115.8571428571427,75.83107317879174,,8.300582524522799,22.68389258451297,12.288288879518403,81.95944028672405,22.6292173265506,,27.419797703806605,,51.41440463264568,75.23301217108023,63.57924284395199,25.204462674598865,23.385187893289107,4.758822743109844,27.79575182858677,21.247738789611624,,34.0491455221529,63.777688231684785,,,28.39052841824514,54.5348453356156,,98.72690763052209
2022-08-01T00:00:00Z,13.381533101045296,,,43.61177344818833,156.16940035111446,16.04436232187526,3.794606168544749,5.1362285151800195,,24.117180076652165,10.433659649378653,17.919626952915195,46.00924575599982,16.50887545295232,,,117.4678461406373,58.286819793092114,17.997434290109805,,,67.43945190295139,42.93911655322889,,84.6630587846676,17.176937613528334,131.91804350088051,12.286118749037957,,14.050744236326151,,121.03392259273241,34.148548303331324,14.07361609460606,23.744829512059233,,24.625098500929205,,,4549.6,74.81752039586124,,,24.177070347228213,15.845985543036765,77.72362377384329,19.50288890709598,,25.52255240119885,,50.554444841128166,52.1667401995542,44.25816857476961,26.277636144589184,21.542901483879586,4.188942024374642,25.186944335393157,20.83420799443834,,18.65042814528678,60.50863659358865,,,24.729101222342088,52.645420368230965,,79.69932432432432
2022-09-01T00:00:00Z,15.807692307692308,308.0566037735849,,31.943253710433563,129.88045758928573,14.134612277879588,5.578672973149793,4.884096945719395,,25.793892209121665,8.986528808102502,21.161615904617378,46.17834159155418,16.780353990966358,,,133.39543051186632,54.96594217246462,22.94326378608933,,,43.12257142490744,50.762543818509066,,78.49553940294172,23.06078476756152,94.21298335176952,10.857654558209047,,8.834256978642085,,131.20375457497244,35.595870576494136,13.980172038449384,24.372800630989047,,26.831377504436805,,,3927.5,67.64110645530799,,,29.088698799858278,20.573405323753146,87.41877834312302,22.89019275861163,,26.61016914887067,,53.75937616041589,54.28270964200504,42.73717861833342,24.351883901022514,34.26325850929757,5.409685807840916,28.322748993830167,22.248157266735483,,20.512821452104728,64.24196696362995,,,26.949858124345578,52.37485377608458,,57.69230769230769
2022-10-01T00:00:00Z,17.858333333333334,,,37.50894737561696,25.438308894109383,13.804227486515737,5.463891379623766,5.197004844803196,,27.580531494009122,7.6314444568742585,22.601220399075448,52.37048353762025,15.114789582303915,,,116.61897581402398,53.90589364638195,38.90499974103781,,,51.20878399991982,108.9181720010575,,80.38875448753825,19.851755191902225,94.57823549272074,10.441188295086546,,17.266046241277166,,133.53566165690387,38.588139019559456,12.216565652723734,24.081787166213925,,25.814450313394463,,,3470.8333333333335,66.68566079352223,,47.84250962572571,23.635571193323266,17.47071506106949,81.52765211677412,30.436996368646188,,24.603177558719583,,55.49122807017544,52.686330756323315,58.70318156251733,28.438689777500404,26.485577147088218,3.2117376899096577,34.7241203990388,29.213989201924523,,29.70837417010789,68.09387762839526,,,20.04671605013844,53.134969202867374,,
2022-11-01T00:00:00Z,16.53846153846154,,,39.42949969951923,30.037845705967978,11.10890753129494,2.7205272319829326,5.617125773697816,,26.037724824747617,8.644512589116792,20.392467757243768,47.79031037823397,14.577778157233011,,,1326.3063787029453,52.83138133060334,25.2124296795575,,,38.74683559098542,52.61357710421029,,78.26378926827263,26.287553692618577,167.89793490902053,11.471309788073546,,15.707558353466094,,128.41297108100432,39.05217771768205,9.398496595100655,21.741884511961857,,34.02315953567935,,,3368.75,69.2225536941414,,1.022281810904659,13.18923344310908,12.369791175135328,89.93676267987836,22.523997778499854,,28.5015025304188,,57.00187969924812,48.082761430012745,56.394234471444335,25.670438538257873,23.334303840481514,4.827513494849597,47.33944888654924,28.414480750246195,,39.05167937539682,71.31512007393263,,,21.82152781844035,48.937213146615925,,88.04597701149426
2022-12-01T00:00:00Z,13.164128595600676,,,36.21739336261979,28.028905900626203,13.358766765359439,3.622997075326494,4.992684918750517,,22.3582181834187,9.235221363239258,30.807846818246666,49.294014362498345,15.067257204718235,,,1319.9520152806035,57.693167335328866,28.15692275554843,,,40.419950799534824,44.87446586528452,,81.07468756637401,20.355441149174634,105.56892476242936,11.447957618014645,,20.06493105213429,,122.09016923334569,37.11362768322332,11.163019515037972,24.312843088629787,,33.15295607945272,,,3309.0,67.95404826348239,,9.299441830043623,19.690250787992447,10.983099330902798,88.70282397151422,20.97723285685834,,26.23305024266849,,56.70916030534351,50.41895737123412,58.30952937168871,22.241426657990157,26.28439595063673,6.268214345400174,35.9033840475221,19.667146719480286,,28.372893829175155,76.53388096441523,,,21.74771634359054,52.16462002814432,,114.1063829787234
2023-01-01T00:00:00Z,16.41650671785029,,,33.902685506707634,24.870890093509846,13.248423348255123,3.8012679297839207,4.581607095674275,,,13.241535417504702,22.415392788472566,44.49359244396825,13.39320382927645,,,26472.930335109246,66.43025781799264,25.764949529033707,,,41.29377959934117,45.85667969037636,33.36842105263158,89.91237185730921,20.296935153025878,98.16832342047299,9.683302650456696,,12.919058737605205,,118.86482349998079,38.16718077553059,13.512823719180252,24.2215519769676,,28.30762656997101,,,4550.8,68.4539665409879,,,37.53581348163888,13.97007725963844,97.10029170100535,19.279893720415267,,29.60150188571796,,56.52076057431121,60.660505669566525,55.88920502532731,24.087579742269032,24.2729683298763,9.264352504714475,30.959876820821933,20.501505873833786,,14.999999669293688,75.16468747641483,,,24.442524378318474,55.10835798519723,,126.18823529411765
2023-02-01T00:00:00Z,15.86551724137931,82.325,,29.904957449800357,29.31000355541279,12.83595001627095,5.392297236156988,4.558867679121722,,,6.919496304733086,31.637244933200673,46.872257874768515,10.868419262132848,,,6230.0839326983305,64.03934715865455,21.691413035151008,,,39.32641631272829,44.32902241476391,26.76,89.71271920425048,19.147689708694937,82.37666126551207,9.885216572990668,,14.073875949136875,,122.65573939226444,39.18868040741811,11.575659734963782,24.370493023071834,,25.36447478257366,,,3143.0,70.94316690464618,,,20.583360955904247,18.33764340715672,92.90988580014165,22.219771834788965,,23.956240772913088,,62.182562423250104,71.91831869173043,42.66986076161718,27.12107119973428,22.04751087259493,5.326590394149389,26.990302472487407,19.8838727801944,,36.340464723574314,79.47422513583592,,,25.305186926832288,55.78477554578117,,84.93680297397769
2023-03-01T00:00:00Z,15.148086522462563,,,35.56362427759116,31.018860216312948,12.221769022615648,3.8643440143946837,4.867993691196969,,,87.45182622242677,38.790582289249954,47.609735102900586,14.627547186968076,,,1787.6440991336121,71.90345774045396,24.09958471284178,,,37.97798846907007,76.28144673676834,21.733333333333334,92.67548831459587,21.430735274593076,85.01609015252178,9.811140601742201,,12.749442762705446,,129.57355271862315,43.88278492245653,12.48266746312995,23.007869173974267,,30.68601038180326,,,4543.4,69.76932061295112,,47.78041901026488,18.426573426573427,16.225811235625073,108.09497138923244,23.942590657992326,,24.69942789180222,,53.96046852122987,65.94897057062371,38.949614740701364,26.18455398797381,22.637436687102614,5.029358970141692,31.65937204763468,20.378465071044147,,29.48783858096597,72.79847468679768,,,24.632618174281276,53.930296521650064,,83.55555555555556
2023-04-01T00:00:00Z,15.205084745762711,,,32.950061187002355,26.181539554195805,13.940046840525554,3.713267811609909,5.0883118409476324,,,19.06865317949438,41.999982692239925,50.48933604521756,11.980087770345058,,,14340.966126301457,62.49302537697809,31.002996833480477,,,33.52281678462495,69.08896913421819,7.95,96.10535990177738,19.035312689239873,87.65155041889662,10.368401438697203,,22.4578655263659,,133.4465516053273,41.40226860400457,7.964600397664433,21.807239543076694,,27.63260106296961,,,3407.8571428571427,67.7089860970436,,13.178571428571429,19.838183890594202,13.648964105927597,95.8304565809952,23.46459779477865,,28.298612382319984,,55.53791821561338,56.52473378218221,37.92512663536602,26.377282926526426,25.19813001233306,6.224951750212505,30.20855884388861,21.91034145072653,,14.369731635461227,72.84857226677563,,,26.282535817202284,51.99581331405342,,80.57142857142857
2023-05-01T00:00:00Z,15.245421245421245,330.3265306122449,,33.22162887551131,26.562465367992413,12.938558376518037,3.9952960463434954,5.226575895823649,,,12.367583996888667,32.44988122952148,46.60972410477953,9.372094205399447,,,146.3451577383522,59.3813774784376,20.991052886676115,,,38.2140190168799,48.075883429249,37.857142857142854,97.77749031658642,22.216116826394927,78.98443480143246,9.702142318669427,,19.56818612142062,,147.44255621359287,39.23462722228191,14.801800021966132,26.139982336028147,,28.56968927495006,,,3464.714285714286,96.05306573054422,,2.684710230411325,25.006952245458507,41.234085543093734,95.97734201300995,22.525008116673355,,47.89274706307212,,57.235907335907335,131.83901053938126,41.248278245375396,27.163173210579586,36.83338750706112,4.182516841952868,30.09053138722983,23.75045979980191,,145.7026426630833,73.06015453343181,,,26.917079812186877,50.2984896000135,,76.20494699646643
2023-06-01T00:00:00Z,15.569948186528498,512.7027027027027,,39.79850486665361,33.4834552744709,10.83870991871374,4.246714733263547,5.644167745700117,,,7.6733153976787065,28.213558641515995,43.18139585721247,20.89722738490633,,,123.05301814910156,54.53561829362422,21.65717537850126,,,46.46300356317523,46.20227550524406,42.857142857142854,87.875102124183,26.85642757317235,76.88881089140062,10.423542398599967,,10.981195579093058,,160.43485995953853,47.35631269402033,17.43988401536658,22.513441440758175,,31.449338637220603,,,2690.25,87.53430167905648,,15.758784804354642,20.791229440182093,24.18834080717489,110.10407904010155,23.447870307844628,,49.39759338751092,,58.42818110850898,69.05123819999318,43.8137808276864,27.33521117389293,30.452961144370384,4.933006142488287,34.93482425647141,22.414414439470978,,,66.37896332742982,,,27.09195473976086,48.91215809957611,,79.50530035335689
2023-07-01T00:00:00Z,17.966403162055336,464.1111111111111,,35.837445592797984,37.36896092795971,10.856276527921903,4.813876236045243,4.934717780165289,,,12.553880179968967,23.068556479752264,42.37122531315356,15.355139252290567,,,107.72199947940162,54.28438843138942,24.63360651859378,,,39.99854179912876,46.0911118298016,22.076923076923077,87.08433285272703,21.887498632196287,87.40158258434839,10.464367829899242,,12.00533282539689,,148.22076337017384,41.02186627441844,14.371969707554946,28.059443997650497,,33.85842656682974,,,3133.285714285714,60.15935824449105,,6.111111111111111,23.906302362725494,15.706845682887566,87.23890743011324,22.093742854900963,,39.3062200368953,,57.33919499804611,51.86975525813509,40.63921332500703,25.021971676249148,20.550601768689294,5.771876114870811,31.930115746321192,23.10238796935173,,86.80002552722738,63.459379048052966,,,26.788107730622684,47.42953176345275,,86.49812734082397
2023-08-01T00:00:00Z,14.1433506044905,985.8823529411765,,36.04146122633756,32.083521193376484,9.805504422423134,3.059590748469802,4.799815481495149,,,14.707069945463555,20.23809620105401,43.88799315212141,14.333333036883937,,,112.57901404985832,52.824494848710444,31.79386576742033,,,49.64579900640486,44.478992195784315,22.136363636363637,86.15855884501053,17.388347057845383,89.007114550486,9.763453145321128,,11.515319571958713,,124.00140229259732,41.24878473842853,12.436257463376283,29.622760053353623,,27.020488506384964,,,2843.5,85.60614007916998,,,16.229299363057326,30.563112994091696,94.16853994094319,21.44935870831097,,33.34025478746208,,59.6395256916996,66.09905343218098,37.25806702534218,26.050951867325058,19.474280008275624,4.852499781150038,31.56910290032707,19.653756878945863,,26.796621486413834,54.50176235221059,,,26.50036221853239,45.99565843804649,,80.37275985663082
2023-09-01T00:00:00Z,13.238754325259515,931.1111111111111,,31.413368189599744,31.374827751307922,10.874197761937738,2.8892886801079256,4.8470734318388775,,,15.971343515310274,27.24912833746538,46.36873478215753,15.089179422232217,,,130.0453236784817,60.56911846728359,19.60340943773265,,,43.77963826266499,43.66867065979477,42.11764705882353,91.04821528684793,21.861217356303005,75.69930986968319,10.330313242616654,,7.094785874885628,,138.55596878875488,39.36958540531907,10.212765452785256,23.164500193088912,,24.52889662095659,,,2549.7,101.72828210096134,,,15.513408075123143,12.433906269580845,104.36262245235561,22.444802409030636,,33.75845854412916,,51.02826238660153,56.30946221998461,39.54393064339482,23.331462634913457,25.02256541835567,6.530877366173803,34.52249787846656,24.666981709739392,,25.819645532136356,60.04855802303775,,,29.18373635978902,47.338283117171926,,74.42490842490842
2023-10-01T00:00:00Z,12.964941569282137,1227.8823529411766,,41.07676010851311,29.694706908417267,11.662769425096137,3.312555766460636,4.663304001829321,,,10.544060493782688,23.028574642021844,61.40321056757473,11.443924954734932,,,143.46858624369023,62.43497771531532,19.98494495151118,,,34.87549051927414,47.59321576455226,55.857142857142854,97.86674797566353,19.61858018511856,84.3550828278294,11.487175547703533,,10.342334386756226,,142.0349192462651,36.1327936873072,12.759289768090978,39.8937222263031,,25.517593569817812,,,2707.2,72.60653504620646,,81.19061596563618,18.388709144307068,,103.4185133552005,39.41572877636134,,29.160733410607357,,70.72069943289225,101.63042183573819,38.750001928591146,26.51204261736077,35.3669463902083,5.790596530376282,36.36142962963133,20.875192996554297,,27.188498392890907,53.92597836209713,,,33.44506430705362,50.61844924363305,,62.06574394463668
2023-11-01T00:00:00Z,15.677358490566037,608.8235294117648,,39.49224614280967,31.21950213509317,12.442101429779571,2.9411765096645235,5.283970747042133,,,12.712517725550107,24.941861719731513,54.66693069862154,14.296296050752352,,,129.2933838369949,66.11800697900229,19.557714631492246,,,34.30624460897569,44.78233340205249,,93.98129391404431,15.944679233542963,111.23724436883793,9.374241862751933,,25.536588861782526,,138.82917451246328,36.40637233725109,9.912719640938587,28.336533651406853,,26.97343417212073,,,3205.4444444444443,105.05421070693447,,0.9273555999286116,18.510496824054986,,91.63783152148108,58.71008772653144,,34.94655589324458,,71.70368597415032,59.19256556908593,36.21252884957963,24.07515710674972,23.112288830098137,5.236581479414628,39.440404536770664,24.428899875074908,,33.65858829544053,55.476863395734235,,,31.1774954068632,49.82359790728471,,72.96296296296296
2023-12-01T00:00:00Z,13.78829604130809,,,43.978654280040125,30.99944756175616,10.993818065772965,3.1704544770786764,4.259212302598609,,,11.024101335999266,25.670178286046553,49.76123837389115,21.65164477044474,,,854.2273466929609,62.03473560681504,22.07416363576409,,,37.54029409462665,47.80795944164037,33.5,84.95841946576937,17.11725267391942,85.45020462155301,9.242462899983417,,18.544631229656105,,127.34885426479003,35.358698876401505,11.47402466583378,22.55583075874289,,23.652134071639974,,,204.872,83.04996217048863,,,14.619900610840363,,102.22801034275425,21.11115316794402,,26.69839250607147,,61.784265010351966,64.51579732481764,,20.899180439033742,23.16578079209356,4.852499781150038,36.9835541133324,20.107369063527887,,28.20138306583723,59.41293546868625,,,28.517353262290293,47.33242473820092,,64.23826714801444
2024-01-01T00:00:00Z,13.870967741935484,,,37.39154661696055,33.941427363705785,13.646743739926842,2.952381502778393,5.1437383062518744,,,11.633540149905905,35.115053870288705,52.17947491325064,18.535611079060384,,,2181.267464758714,61.637883880879656,24.93952316518612,,,37.92662601874465,54.04271770996591,,84.70548390733757,17.42042810568146,76.45810759011292,9.951648282837532,,13.585513146811044,,131.36187210492162,36.90071440297521,12.990107676118463,18.22928537520121,,22.503717717220166,,,,79.086369051487,,,,,96.20892567819655,20.333839104249407,,29.765638740238963,,62.60742268041237,63.621010577203705,,22.861580915054997,22.877111165087847,5.818421286261977,37.650320326483445,23.65754265058094,,,67.0433962141186,,,25.001024766903623,51.03255177319105,,71.01162790697674
2024-02-01T00:00:00Z,15.584307178631052,,,35.73493354554743,31.94873913834884,11.258826312506343,3.2252334430612613,5.59771630665186,,,7.034219457250146,28.45963049658084,51.438269384416735,16.600850378735423,,,1725.5016252090015,57.854406597997794,22.19418242471212,,,42.017937447580366,54.20041999625746,,84.18135882065187,15.200017882016338,75.9470726245196,9.693974919440976,,18.568462609044204,,136.72251911247716,38.59277015688163,13.161191347366717,13.695401341445441,,26.210310352970673,,,,115.35868484894472,,,,,94.45083282384232,21.69915988816127,,31.109702695908954,,54.24,125.63108183999591,,20.219477594617533,24.939688935145984,4.7264494466547,31.86255484580115,20.540579923071384,,,63.15232833341943,,,27.741741388216862,54.353882829920835,,88.23931623931624
2015-08-01T00:00:00Z,,268.22857142857146,19.97252370579814,29.516872996206484,31.9248761227662,8.744934650195267,2.6193383982078196,6.760142580526993,,15.361235251361837,275.6889457299574,13.06148655374389,43.97874294093764,29.065388104143867,10.767899671230335,,79.36698813569842,59.60327798862392,22.468772389162524,15.481158427382182,68.38793103448276,49.79865043686163,47.57667065877373,,81.08658887235174,21.208942741859293,68.9951981346667,8.195402363851104,,31.727533685650023,13.96496423234781,123.00732628171816,46.12769295328162,12.04739335037452,22.534099559956438,,19.437415009915703,18.915677083316393,14.729628522043985,97.41558441558442,54.886650585553,3.5063421592148667,,19.32998752539627,20.6891124368498,70.12726044416559,23.351819201396058,39.234848484848484,30.241683141529688,,147.52258355916894,38.3392784747627,19.693235016375,26.669726819571054,13.080406526077084,3.459500078232023,33.68574613529366,18.40152507310567,,,72.26242585110064,53.500002652689794,,23.773745986713376,67.12381989578172,45.81222868467937,21.803827751196174
2019-04-01T00:00:00Z,,,26.06490445971659,24.976763722302326,29.479999174372523,12.099447445559559,2.558575585710452,6.448299713222614,,12.848608679335381,293.97355731947636,21.030927693455016,54.81658754687706,16.901407653913985,,,1599.4623226488766,64.62873099185335,21.810769916679522,22.119565675975252,102.52830188679245,45.74065636286232,48.355729722190844,305.45454545454544,88.61622943904683,23.587462787570512,59.846340991396445,10.119847883163578,,12.36033102663009,,124.65805950769584,36.6301722119995,8.678719151519951,35.15472242885715,,22.206295173752423,15.249780187807538,40.856240790613846,,55.700079854449875,,25.049505581229575,12.056551636096167,30.673899822781564,82.75446273877297,28.34112977665351,,26.87174421183498,,74.47498075442648,42.03248591549535,29.606253170436354,22.36386030598686,46.07809754544665,6.251192444813027,27.920701642110163,19.018275393414235,,,65.25153780495712,,,29.03719319440841,68.38035068688119,52.30232558139535,
2019-07-01T00:00:00Z,,,23.818204700605357,27.529512992933483,30.223752090162105,11.559325647717769,2.614139930661402,7.150573315584023,,15.888482639854375,620.0492583847146,21.31876892245316,42.48127582667376,15.692656912770296,,,85.06972604573663,42.62081563409353,20.73854621557742,18.167235910138984,62.30487804878049,42.63070922272037,46.22548356593229,154.3125,80.7776956176113,22.049911308674705,56.71767846003334,9.22292799960917,,5.43754868679846,,131.95022845700504,36.55800148635143,11.695455405629291,31.947462518795454,,19.318258887643264,19.52872727868275,57.81846898114364,,53.489042545986294,,20.849550131729384,6.730473372230205,71.80531770707965,83.85897917873004,21.23232951452337,,27.502406506834184,,73.77759540418548,67.78358429222459,29.785565608076293,27.07402060334718,20.25328456863196,4.919209090855081,25.160835745292093,,,,64.16353805622114,,,25.284329279970404,63.28126718915441,30.430749999185693,
2019-08-01T00:00:00Z,,,21.380575565895136,27.14348478224393,28.677441929723585,9.310760389955453,2.494551886944714,6.63710016114835,,15.613584474885844,442.4239411182268,17.092990895349896,43.06967803501094,12.669562458730624,,,81.57478289473198,44.37792266329088,31.71764347166478,26.373118749527034,67.59354838709677,40.77553734011171,43.359771613410715,124.5,83.63919634431589,24.10562523964356,61.4528251246037,8.624394636001346,,13.768046482731192,15.800468505653047,122.91315920083603,39.483523101690814,9.958001156795172,21.72331039230721,,18.697637362296,24.791285293507244,34.28909821301631,,64.81015184673187,,113.93945165399754,14.041458104616726,21.77908400638484,81.58637828169466,42.14987314349438,,27.552256389964597,,67.11460761460762,52.476522343048714,22.580704603136418,25.09827318024333,24.509032308372106,4.197316734789934,31.09585217782943,21.90529779593625,,,62.25700999472388,,,25.034194788770137,62.18674227056268,34.468969050345756,
2024-03-01T00:00:00Z,,,,32.558103105143125,35.82409157753747,,3.0812446212082465,6.017631593868154,,,,,54.06659100222971,,,,,66.39461569843739,24.28757087385559,,,37.46260232004514,60.37141854154146,,95.19351790950819,,97.38018676495416,8.5532045665961,,8.090011233144448,,135.27174015187228,37.406686891698186,,,,32.18982516192874,,,,87.97234563177035,,,,,,21.086148747063696,,,,54.408203125,111.68132421221964,,19.92286081815988,23.364351341418597,5.228147078563793,32.3640210700599,,,,60.628983435070474,,,29.040415033851467,51.71229839125493,,78.07407407407408
